"Step","SimpleQMIX_everything_random_blox_gamma0.95_lr0.001_hidden128_target10__20241215_113933 - blue_player2_reward","SimpleQMIX_everything_random_blox_gamma0.95_lr0.001_hidden128_target10__20241215_113933 - blue_player2_reward__MIN","SimpleQMIX_everything_random_blox_gamma0.95_lr0.001_hidden128_target10__20241215_113933 - blue_player2_reward__MAX"
"30566","12.350000000000001","12.350000000000001","12.350000000000001"
"30872","4.64","4.64","4.64"
"31178","14.419999999999966","14.419999999999966","14.419999999999966"
"31484","52.770000000000046","52.770000000000046","52.770000000000046"
"31790","8.34999999999996","8.34999999999996","8.34999999999996"
"32096","17.019999999999996","17.019999999999996","17.019999999999996"
"32402","-0.40999999999999975","-0.40999999999999975","-0.40999999999999975"
"32708","5.359999999999991","5.359999999999991","5.359999999999991"
"33014","14.229999999999986","14.229999999999986","14.229999999999986"
"33320","-3.38","-3.38","-3.38"
"33626","6.2999999999999945","6.2999999999999945","6.2999999999999945"
"33932","2.959999999999993","2.959999999999993","2.959999999999993"
"34238","8.209999999999988","8.209999999999988","8.209999999999988"
"34544","10.209999999999944","10.209999999999944","10.209999999999944"
"34850","12.539999999999997","12.539999999999997","12.539999999999997"
"35156","12.699999999999957","12.699999999999957","12.699999999999957"
"35462","0.9899999999999975","0.9899999999999975","0.9899999999999975"
"35768","-4.709999999999994","-4.709999999999994","-4.709999999999994"
"36074","1.450000000000005","1.450000000000005","1.450000000000005"
"36380","52.340000000000074","52.340000000000074","52.340000000000074"
"36686","28.480000000000032","28.480000000000032","28.480000000000032"
"36992","1.8500000000000063","1.8500000000000063","1.8500000000000063"
"37298","85.95999999999995","85.95999999999995","85.95999999999995"
"37604","-3.4600000000000257","-3.4600000000000257","-3.4600000000000257"
"37910","5.560000000000001","5.560000000000001","5.560000000000001"
"38216","-10.44000000000003","-10.44000000000003","-10.44000000000003"
"38522","22.47999999999996","22.47999999999996","22.47999999999996"
"38828","7.209999999999984","7.209999999999984","7.209999999999984"
"39134","21.560000000000027","21.560000000000027","21.560000000000027"
"39440","16.120000000000058","16.120000000000058","16.120000000000058"
"39746","11.899999999999972","11.899999999999972","11.899999999999972"
"40052","55.95","55.95","55.95"
"40358","20.37","20.37","20.37"
"40664","18.790000000000074","18.790000000000074","18.790000000000074"
"40970","16.709999999999933","16.709999999999933","16.709999999999933"
"41276","9.569999999999974","9.569999999999974","9.569999999999974"
"41582","4.9299999999999935","4.9299999999999935","4.9299999999999935"
"41888","11.779999999999934","11.779999999999934","11.779999999999934"
"42194","1.7199999999999995","1.7199999999999995","1.7199999999999995"
"42500","16.95000000000007","16.95000000000007","16.95000000000007"
"42806","4.140000000000015","4.140000000000015","4.140000000000015"
"43112","25.43000000000001","25.43000000000001","25.43000000000001"
"43418","17.859999999999992","17.859999999999992","17.859999999999992"
"43724","44.770000000000294","44.770000000000294","44.770000000000294"
"44030","19.12999999999999","19.12999999999999","19.12999999999999"
"44336","38.1","38.1","38.1"
"44642","14.329999999999973","14.329999999999973","14.329999999999973"
"44948","40.15000000000009","40.15000000000009","40.15000000000009"
"45254","7.639999999999972","7.639999999999972","7.639999999999972"
"45560","13.119999999999981","13.119999999999981","13.119999999999981"
"45866","5.150000000000001","5.150000000000001","5.150000000000001"
"46172","21.839999999999964","21.839999999999964","21.839999999999964"
"46478","11.429999999999978","11.429999999999978","11.429999999999978"
"46784","36.510000000000105","36.510000000000105","36.510000000000105"
"47090","22.370000000000058","22.370000000000058","22.370000000000058"
"47396","19.590000000000032","19.590000000000032","19.590000000000032"
"47702","4.579999999999988","4.579999999999988","4.579999999999988"
"48008","20.22000000000002","20.22000000000002","20.22000000000002"
"48314","11.390000000000002","11.390000000000002","11.390000000000002"
"48620","37.9500000000001","37.9500000000001","37.9500000000001"
"48926","-2.560000000000016","-2.560000000000016","-2.560000000000016"
"49232","24.25000000000008","24.25000000000008","24.25000000000008"
"49538","15.14999999999997","15.14999999999997","15.14999999999997"
"49844","20.300000000000068","20.300000000000068","20.300000000000068"
"50150","22.12000000000005","22.12000000000005","22.12000000000005"
"50456","9.010000000000009","9.010000000000009","9.010000000000009"
"50762","25.180000000000025","25.180000000000025","25.180000000000025"
"51068","13.44999999999995","13.44999999999995","13.44999999999995"
"51374","3.4999999999999964","3.4999999999999964","3.4999999999999964"
"51680","20.109999999999975","20.109999999999975","20.109999999999975"
"51986","10.859999999999934","10.859999999999934","10.859999999999934"
"52292","20.240000000000038","20.240000000000038","20.240000000000038"
"52598","23.450000000000067","23.450000000000067","23.450000000000067"
"52904","25.100000000000147","25.100000000000147","25.100000000000147"
"53210","23.35000000000014","23.35000000000014","23.35000000000014"
"53516","26.47000000000013","26.47000000000013","26.47000000000013"
"53822","-1.1799999999999824","-1.1799999999999824","-1.1799999999999824"
"54128","24.670000000000098","24.670000000000098","24.670000000000098"
"54434","32.250000000000064","32.250000000000064","32.250000000000064"
"54740","7.39999999999997","7.39999999999997","7.39999999999997"
"55046","32.05000000000009","32.05000000000009","32.05000000000009"
"55352","24.280000000000015","24.280000000000015","24.280000000000015"
"55658","25.68000000000001","25.68000000000001","25.68000000000001"
"55964","5.919999999999982","5.919999999999982","5.919999999999982"
"56270","23.92999999999998","23.92999999999998","23.92999999999998"
"56576","19.61999999999994","19.61999999999994","19.61999999999994"
"56882","17.85000000000008","17.85000000000008","17.85000000000008"
"57188","10.789999999999964","10.789999999999964","10.789999999999964"
"57494","6.9799999999999365","6.9799999999999365","6.9799999999999365"
"57800","3.869999999999992","3.869999999999992","3.869999999999992"
"58106","18.500000000000004","18.500000000000004","18.500000000000004"
"58412","29.850000000000062","29.850000000000062","29.850000000000062"
"58718","27.970000000000088","27.970000000000088","27.970000000000088"
"59024","31.91000000000007","31.91000000000007","31.91000000000007"
"59330","31.010000000000097","31.010000000000097","31.010000000000097"
"59636","34.400000000000105","34.400000000000105","34.400000000000105"
"59942","30.040000000000127","30.040000000000127","30.040000000000127"
"60248","32.120000000000125","32.120000000000125","32.120000000000125"
"60554","26.85000000000011","26.85000000000011","26.85000000000011"
"60860","24.88000000000007","24.88000000000007","24.88000000000007"
"61166","19.210000000000075","19.210000000000075","19.210000000000075"
